Address,Full Address,Latitude,Longitude
"799 Bayshore Blvd, San Francisco, CA 94124, USA","799, Bayshore Boulevard, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.735564,-122.40635
"644 Persia Ave, San Francisco, CA 94112, USA","Snack & Bottle Shop, 644, Persia Avenue, Excelsior, San Francisco, California, 94112, United States",37.7204367,-122.4306351
"310 Alemany Blvd, San Francisco, CA 94110, USA","310, Alemany Boulevard, St. Mary's Park, San Francisco, California, 94110, United States",37.73456062398739,-122.4114635
"462 Athens St, San Francisco, CA 94112, USA","462, Athens Street, Excelsior, San Francisco, California, 94112, United States",37.720692650000004,-122.4293975
"152 Helena St, San Francisco, CA 94124, USA","152, Helena Street, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.73657435,-122.4045099
"2398 16th St, San Francisco, CA 94103, USA","2398, 16th Street, Mission District, San Francisco, California, 94103, United States",37.765697,-122.41034
"98 Lisbon St, San Francisco, CA 94112, USA","98, Lisbon Street, Excelsior, San Francisco, California, 94112, United States",37.726811,-122.430089
"351 S Van Ness Ave, San Francisco, CA 94103, USA","351;353, South Van Ness Avenue, Mission District, San Francisco, California, 90110, United States",37.767583599999995,-122.4173541
"2335 San Bruno Ave, San Francisco, CA 94134, USA","San Bruno Avenue, Little Hollywood, San Francisco, California, 94134, United States",37.71891583534695,-122.4003743
"36 Rey St, San Francisco, CA 94134, USA","36, Rey Street, Visitacion Valley, San Francisco, California, 94134, United States",37.71311785,-122.4115398
"2055 Folsom St, San Francisco, CA 94110, USA","2055, Folsom Street, Mission District, San Francisco, California, 94110, United States",37.764366774193554,-122.4151148
"28 Addison St, San Francisco, CA 94131, USA","28, Addison Street, Glen Park, San Francisco, California, 94131, United States",37.73797645,-122.4304231
"698 Twin Peaks Blvd, San Francisco, CA 94114, USA","698, Twin Peaks Boulevard, Midtown Terrace, San Francisco, California, 94131, United States",37.751047,-122.448771
"170 Schwerin St, San Francisco, CA 94134, USA","170, Schwerin Street, Visitacion Valley, San Francisco, California, 94134, United States",37.711198499999995,-122.4112901
"448 Bellevue Ave, Daly City, CA 94014, USA","448, Bellevue Avenue, Daly City, San Mateo County, California, 94014, United States",37.70552382683816,-122.4497097
"299 2nd St, San Francisco, CA 94105, USA","The Clancy, Autograph Collection, 299, 2nd Street, Transbay, South of Market, San Francisco, California, 94105, United States",37.786013249999996,-122.3969243
"198 Fulton St, San Francisco, CA 94102, USA","198, Fulton Street, Civic Center, South of Market, San Francisco, California, 94102, United States",37.779684,-122.41663
"2585 Union St, San Francisco, CA 94123, USA","2585, Union Street, Cow Hollow, San Francisco, California, 94123, United States",37.79621222916667,-122.4417215
"5060 Mission St, San Francisco, CA 94112, USA","5060, Mission Street, Excelsior, San Francisco, California, 94112, United States",37.717453649999996,-122.440825
"25 Sanchez St, San Francisco, CA 94114, USA","25 Sanchez Apartments, 25, Sanchez Street, Western Addition, San Francisco, California, 94143, United States",37.7689696,-122.4310495
"1546 Dolores St, San Francisco, CA 94110, USA","1546, Dolores Street, San Francisco, California, 94110, United States",37.74480263,-122.4243108
"1399 15th St, San Francisco, CA 94103, USA","1399, 15th Street, Mission District, San Francisco, California, 94103, United States",37.766864,-122.415299
"1990 Folsom St, San Francisco, CA 94103, USA","1990, Folsom Street, Mission District, San Francisco, California, 94103, United States",37.76554432653061,-122.4154337
"582 Athens St, San Francisco, CA 94112, USA","582, Athens Street, Crocker-Amazon, San Francisco, California, 94112, United States",37.718902549999996,-122.4307798
"499 Division St, San Francisco, CA 94103, USA","499, Division Street, Mission District, San Francisco, California, 94103, United States",37.768699,-122.411572
"598 Delta St, San Francisco, CA 94134, USA","598, Delta Street, Visitacion Valley, San Francisco, California, 94134, United States",37.71327,-122.409536
"2300 16th St, San Francisco, CA 94103, USA","Jamba, 2300, 16th Street, Mission District, San Francisco, California, 94103, United States",37.7665115,-122.4087
"145 Cora St, San Francisco, CA 94134, USA","145, Cora Street, Visitacion Valley, San Francisco, California, 94134, United States",37.71089015,-122.4089699
"399 12th St, San Francisco, CA 94103, USA","399, 12th Street, Mission District, San Francisco, California, 94103, United States",37.770182,-122.413136
"34 Essex St, San Francisco, CA 94105, USA","34, Essex Street, Rincon Hill, South of Market, San Francisco, California, 94107, United States",37.78601587747578,-122.3953361
"487 Templeton Ave, Daly City, CA 94014, USA","487, Templeton Avenue, Daly City, San Mateo County, California, 94014, United States",37.70556824370583,-122.4519272
"9 Moffitt St, San Francisco, CA 94131, USA","9, Moffitt Street, Glen Park, San Francisco, California, 94131, United States",37.736742093149495,-122.4316333
"2 Italy Ave, San Francisco, CA 94112, USA","2, Italy Avenue, Excelsior, San Francisco, California, 94112, United States",37.71825175,-122.4394176
"385 S Van Ness Ave, San Francisco, CA 94103, USA","383;385, South Van Ness Avenue, Mission District, San Francisco, California, 90110, United States",37.76715495,-122.4174357
"2298 San Bruno Ave, San Francisco, CA 94134, USA","San Bruno Avenue, Little Hollywood, San Francisco, California, 94134, United States",37.71891583534695,-122.4003743
"16 Addison St, San Francisco, CA 94131, USA","16, Addison Street, Glen Park, San Francisco, California, 94131, United States",37.73795975,-122.4300656
"760 14th St, San Francisco, CA 94114, USA","760, 14th Street, Duboce Triangle, Mission District, San Francisco, California, 94143, United States",37.7678458,-122.4304796
"808 Twin Peaks Blvd, San Francisco, CA 94131, USA","808, Twin Peaks Boulevard, Midtown Terrace, San Francisco, California, 94131, United States",37.750202273895255,-122.4474412
"955 Madrid St, San Francisco, CA 94112, USA","955, Madrid Street, Excelsior, San Francisco, California, 94112, United States",37.7152199,-122.4372969
"41 14th St, San Francisco, CA 94103, USA","41, 14th Street, Mission District, San Francisco, California, 90110, United States",37.76839735,-122.4146549
"816 Persia Ave, San Francisco, CA 94112, USA","816, Persia Avenue, Excelsior, San Francisco, California, 94112, United States",37.719788,-122.4293708
"1550 Bryant St, San Francisco, CA 94103, USA","1550, Bryant Street, Mission District, San Francisco, California, 90103, United States",37.76755155,-122.4111749
"171 Accacia St, Daly City, CA 94014, USA","171, Accacia Street, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.705621097106345,-122.4153694
"984 Geneva Ave, San Francisco, CA 94112, USA","982;984, Geneva Avenue, Crocker-Amazon, San Francisco, California, 94112, United States",37.715631450000004,-122.4399454
"101, San Francisco, CA 94103, USA","101, San Francisco, California, United States",37.76297715,-122.4375719
"121 Tiffany Ave, San Francisco, CA 94110, USA","121, Tiffany Avenue, San Francisco, California, 90110, United States",37.745012,-122.4211495
"1406 15th St, San Francisco, CA 94103, USA","1406, 15th Street, Mission District, San Francisco, California, 94103, United States",37.767004,-122.4157221
"51 Verna St, San Francisco, CA 94127, USA","51, Verna Street, Sunnyside, San Francisco, California, 94112, United States",37.7349812,-122.4482041
"3016 Scott St, San Francisco, CA 94123, USA","3016, Scott Street, Lower Pacific Heights, Western Addition, San Francisco, California, 94115, United States",37.797962600000005,-122.4405367
"125 Mateo St, San Francisco, CA 94131, USA","125, Mateo Street, Glen Park, San Francisco, California, 94112, United States",37.73665735,-122.4290688
"3150 Washington St, San Francisco, CA 94115, USA","3150, Washington Street, Presidio Terrace, Richmond District, San Francisco, California, 94115, United States",37.79030278,-122.445147
"41 Cuvier St, San Francisco, CA 94112, USA","41;43, Cuvier Street, St. Mary's Park, San Francisco, California, 94112, United States",37.7342896,-122.4285198
"2750 Diamond St, San Francisco, CA 94131, USA","2750, Diamond Street, Glen Park, San Francisco, California, 94131, United States",37.73533415,-122.4341015
"671 Hanover St, Daly City, CA 94014, USA","671, Hanover Street, Top of the Hill, Daly City, San Mateo County, California, 94014, United States",37.706517481963616,-122.4506334
"1161 Alemany Blvd, San Francisco, CA 94112, USA","1161, Alemany Boulevard, St. Mary's Park, San Francisco, California, 94112, United States",37.7306895,-122.4301078
"32 Madrid St, San Francisco, CA 94112, USA","32, Madrid Street, Excelsior, San Francisco, California, 94112, United States",37.7281552,-122.4280557
"481 Duboce Ave, San Francisco, CA 94117, USA","477;479;481, Duboce Avenue, Western Addition, San Francisco, California, 94143, United States",37.7691278,-122.430833
"105 Addison St, San Francisco, CA 94131, USA","105, Addison Street, Glen Park, San Francisco, California, 94131, United States",37.737346763566435,-122.4316341
"869 Schwerin St, Daly City, CA 94014, USA","869, Schwerin Street, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.703167883578246,-122.4145405
"61 Joost Ave, San Francisco, CA 94131, USA","61, Joost Avenue, Glen Park, San Francisco, California, 94112, United States",37.732214799999994,-122.4365164
"2300 16th St, San Francisco, CA 94103, USA","Jamba, 2300, 16th Street, Mission District, San Francisco, California, 94103, United States",37.7665115,-122.4087
"302 Potrero Ave, San Francisco, CA 94110, USA","McDonald's, 302, Potrero Avenue, Mission District, San Francisco, California, 94103, United States",37.765413,-122.4079344
"10 Augusta St, San Francisco, CA 94124, USA","10, Augusta Street, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.734544,-122.402542
"2193 16th St, San Francisco, CA 94103, USA","2193, 16th Street, Mission District, San Francisco, California, 94103, United States",37.76564332723372,-122.408497
"123 A Oriente St, Daly City, CA 94014, USA","Oriente Street, Bayshore, Daly City, San Mateo County, California, 94134, United States",37.703569779881086,-122.4154508
"1960 Folsom St, San Francisco, CA 94103, USA","Lumberman, 1960, Folsom Street, Mission District, San Francisco, California, 90110, United States",37.7658967,-122.4159482
"1919 Baker St, San Francisco, CA 94115, USA","1919, Baker Street, Anza Vista, Western Addition, San Francisco, California, 94115, United States",37.789227600000004,-122.4443204
"400 Pioche St, San Francisco, CA 94134, USA","400, Pioche Street, St. Mary's Park, San Francisco, California, 94134, United States",37.7281263,-122.4225888
"3800 Sanchez St, San Francisco, CA 94114, USA","Sanchez Street, Noe Valley, Mission District, San Francisco, California, 94114, United States",37.75611438613338,-122.430064
"2300 16th St, San Francisco, CA 94103, USA","Jamba, 2300, 16th Street, Mission District, San Francisco, California, 94103, United States",37.7665115,-122.4087
"469 11th St, San Francisco, CA 94103, USA","469, 11th Street, Mission District, San Francisco, California, 94103, United States",37.76990712244898,-122.4114148
"10 Agnon Ave, San Francisco, CA 94112, USA","10, Agnon Avenue, St. Mary's Park, San Francisco, California, 94134, United States",37.7349515,-122.4223486
"1163 Alemany Blvd, San Francisco, CA 94112, USA","1163, Alemany Boulevard, St. Mary's Park, San Francisco, California, 94112, United States",37.73093996153846,-122.4304057
"45 29th St, San Francisco, CA 94110, USA","45, 29th Street, Bernal Heights, San Francisco, California, 90110, United States",37.7437918,-122.4218206
"325 Harvard St, San Francisco, CA 94134, USA","325, Harvard Street, St. Mary's Park, San Francisco, California, 94134, United States",37.725592500000005,-122.4200195
"112 Avalon Ave, San Francisco, CA 94112, USA","112, Avalon Avenue, Excelsior, San Francisco, California, 94112, United States",37.72714553061224,-122.4316224
"869 Schwerin St, Daly City, CA 94014, USA","869, Schwerin Street, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.703167883578246,-122.4145405
"499 Otsego Ave, San Francisco, CA 94112, USA","499, Otsego Avenue, Sunnyside, San Francisco, California, 94112, United States",37.721661,-122.441972
"2170 Revere Ave, San Francisco, CA 94124, USA","2170, Revere Avenue, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.7379166,-122.4006585
"3095 Pacific Ave, San Francisco, CA 94115, USA","3095, Pacific Avenue, Pacific Heights, San Francisco, California, 94115, United States",37.79173055,-122.44604
